2019-07-01T16:20:43.466966{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5254, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:21:42.650861{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5228, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:22:43.815287{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5229, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:24:43.660278{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5381, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:25:42.641491{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5323, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:27:44.619542{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4816, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:30:44.577991{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4590, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:31:44.265978{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4555, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:32:44.887528{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4565, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:33:44.285211{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4620, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:34:44.067377{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4651, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:35:44.062211{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4662, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:37:43.936958{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4693, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc']}
2019-07-01T16:38:44.219648{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4716, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:39:44.227943{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4714, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:40:44.210660{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4780, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:41:44.262773{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4798, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:42:44.224305{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4830, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:43:45.019665{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4846, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:44:44.228993{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4864, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:45:44.226448{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4926, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc']}
2019-07-01T16:46:44.247661{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4991, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:47:44.060564{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5001, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:49:44.852813{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5060, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc']}
2019-07-01T16:50:44.208213{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5028, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:51:44.244496{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5047, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:52:44.226536{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5061, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:53:44.076091{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5040, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:55:43.766411{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5131, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:57:44.334514{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5102, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:58:44.227356{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5063, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T16:59:43.854560{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4999, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:00:44.423066{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4916, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:01:43.938991{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4950, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:02:44.231347{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4939, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:03:44.267330{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4963, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:04:44.063480{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5014, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:05:44.220564{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5063, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:06:43.987558{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5081, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:07:44.090636{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5079, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc']}
2019-07-01T17:08:44.209428{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5071, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:09:44.214079{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5115, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:10:44.207650{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5177, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:11:44.281547{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5123, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:12:44.241232{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5012, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:13:44.293554{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 5010, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:14:44.054821{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4770, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:15:43.982115{'id': '34743052320', 'user_id': '40754777', 'user_name': 'masondota2', 'game_id': '29595', 'community_ids': [], 'type': 'live', 'title': ' RANK 1', 'viewer_count': 4460, 'started_at': datetime.datetime(2019, 7, 1, 19, 26, 44), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_masondota2-{width}x{height}.jpg', 'tag_ids': ['3dc8f084-d886-4264-b20f-8bd5f90562b5', '60b8f13e-7022-481a-afff-07de3db129cc', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
