2019-07-01T16:11:43.955842{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 5086, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:13:43.944810{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 5040, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:15:43.618183{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 4993, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:16:43.500521{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 4964, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:17:43.482265{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 4909, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:19:42.997979{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 4802, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:20:43.461247{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 5341, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:22:43.392106{'id': '34742796240', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 4640, 'started_at': datetime.datetime(2019, 7, 1, 19, 5, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:37:46.060472{'id': '34745669776', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '32982', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 3804, 'started_at': datetime.datetime(2019, 7, 1, 23, 30, 25), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:39:44.174319{'id': '34745669776', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 3749, 'started_at': datetime.datetime(2019, 7, 1, 23, 30, 25), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:40:44.234015{'id': '34745669776', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 3749, 'started_at': datetime.datetime(2019, 7, 1, 23, 30, 25), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:41:44.240119{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 0, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:42:44.247430{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 1839, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:43:45.029438{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Yanis Abdouben de retour sur FlashLand ! (twitter : @PrismTomy) !video !rt !hrp', 'viewer_count': 2368, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:44:44.242559{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Je mange un yayour avec walid (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2547, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:45:44.223824{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2779, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:46:44.247626{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2718, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:47:44.069052{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2956, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:49:44.853480{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2820, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:50:44.267688{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2412, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:51:44.237963{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2410, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:53:43.833800{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2911, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:55:43.803046{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Nono & Walid à la Villa ! (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2533, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:56:44.236721{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2458, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:57:44.241455{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2561, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:58:44.244223{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2674, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T16:59:43.889349{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2752, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:00:44.470935{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2828, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:01:43.930619{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2813, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:02:44.231193{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2825, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:03:44.282175{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2822, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:04:44.078775{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2836, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:05:44.236800{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2835, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:06:43.983320{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2865, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:07:44.090879{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2871, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:08:44.234748{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2847, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:09:44.222546{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2958, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:10:44.225476{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2942, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:11:44.288547{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2915, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:12:44.340583{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2919, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:13:44.278922{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2914, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
2019-07-01T17:14:44.078665{'id': '34745773792', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'community_ids': ['4481e651-74ba-47f4-8374-9f94ec793d2a', '9133c470-6db4-4e16-a5d0-690e8a005bea'], 'type': 'live', 'title': 'JL TOMA - Toma & les 2 voyous Vs les DDOS (Twitter: @PrismTomy) !video !rt', 'viewer_count': 2957, 'started_at': datetime.datetime(2019, 7, 1, 23, 40, 36), 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}
