2019-07-01T17:03:44.304731{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2600, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:04:44.157959{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2576, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:05:44.312025{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2517, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:06:44.072330{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2418, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:07:44.153009{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2297, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:08:44.305546{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2324, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:09:44.299429{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2430, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:10:44.308620{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2127, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:11:44.320659{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2126, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:12:44.464393{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2133, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:13:44.297292{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2210, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:14:44.145114{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2317, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:15:44.050208{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2250, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:17:42.619661{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2374, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:17:44.315356{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2374, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:18:44.135819{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2258, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:19:44.319833{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2221, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:20:44.002102{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2249, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:21:44.152926{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2248, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:22:44.150772{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2198, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:23:44.305933{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2181, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:24:44.285924{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2216, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:25:44.148529{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2090, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:26:44.141299{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2061, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
2019-07-01T17:27:44.024215{'id': '34741263712', 'user_id': '101286926', 'user_name': 'WPMEzony', 'game_id': '27471', 'community_ids': ['630b0566-cee6-42e4-84ad-a18532d7f56b', 'c8f59921-b10b-49ab-99ac-0a8dc49df36d'], 'type': 'live', 'title': 'GALAKTYCZNY MOD O 20 !mody2 !jak 🍯KOD:HONEY🍯😡18+😡', 'viewer_count': 2081, 'started_at': datetime.datetime(2019, 7, 1, 16, 56, 31), 'language': 'pl', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_wpmezony-{width}x{height}.jpg', 'tag_ids': ['f1e3759c-35b3-4858-a50f-8f9cafc2660f', '2b2a4874-8a3c-4995-b9e2-2a0bce1eb536', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8282259b-a997-4c63-b908-24027f64ac9a', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'f9d04efa-6e25-49bf-bf0a-da3e2addaf1b']}
