2019-07-01T16:59:43.895327{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2838, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:00:44.266030{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2736, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:01:43.931742{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2731, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:02:44.408014{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2747, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:03:44.266423{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2703, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:04:44.078680{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2720, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:05:44.236710{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2731, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:06:43.987415{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2698, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:07:44.102826{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2723, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:08:44.225901{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2730, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:09:44.231147{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2758, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:10:44.225379{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2764, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:11:44.314867{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2785, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:12:44.404840{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2801, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:13:44.317117{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2793, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:14:44.090480{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2790, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:15:44.024798{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2786, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:16:43.882959{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2784, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:17:44.238149{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2806, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:18:44.074106{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2793, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:19:44.231239{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2792, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:20:43.936022{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2813, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:21:44.095656{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2818, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:22:44.069873{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2794, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:23:44.245219{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2798, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:24:44.255115{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2829, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:25:44.133687{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2762, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-01T17:26:44.081401{'id': '34742536080', 'user_id': '20992865', 'user_name': 'FollowGrubby', 'game_id': '12924', 'community_ids': ['848d95be-90b3-44a5-b143-6e373754c382', 'eb998ad4-8f95-4664-8ad4-08ca956a2e32', 'ff1e77af-551d-4993-945c-f8ceaa2a2829'], 'type': 'live', 'title': 'Mundead Monday - playing BEST race - !prime !buildorders !discord', 'viewer_count': 2678, 'started_at': datetime.datetime(2019, 7, 1, 18, 45, 12), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_followgrubby-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
