2019-07-02T13:14:06.240318{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24038, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:15:05.893062{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24192, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:16:06.338041{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24135, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:17:06.339318{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24045, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:18:06.342229{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24128, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:19:06.146204{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24561, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:20:05.999615{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24704, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:21:08.030133{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24621, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:22:05.898354{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24611, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:23:06.413253{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24714, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:24:06.357647{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24593, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:25:06.332283{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24571, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:26:05.989873{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24649, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:27:06.620631{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24566, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:28:06.549251{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24536, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:29:06.158650{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24579, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:30:06.312626{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24579, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:31:06.324112{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24871, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:32:06.782775{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 25120, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:33:06.552557{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 25028, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:34:06.260778{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24971, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:35:06.402307{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24868, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:36:06.333743{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 25017, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:37:06.251621{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 25001, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:38:05.931581{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 25001, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:39:05.961825{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24683, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:40:06.260157{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24539, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:41:06.682339{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24559, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:42:06.272835{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24544, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:43:05.902023{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24640, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:44:06.344360{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24662, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:45:06.326268{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24750, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:46:06.091377{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24836, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:47:06.255629{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24871, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:48:06.675904{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24925, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:49:06.086832{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24888, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:50:06.316080{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24675, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:51:06.566279{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24638, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:52:06.021270{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24481, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:53:06.618843{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 25199, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:54:06.632125{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 25107, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:55:06.257371{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24244, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:56:06.810030{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24120, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
2019-07-02T13:57:06.307342{'id': '34753762352', 'user_id': '26261471', 'user_name': 'Asmongold', 'game_id': '18122', 'community_ids': [], 'type': 'live', 'title': 'MASSIVE ANNOUNCEMENT--CLASSIC WOW DUELING TOURNAMENT TOMORROW AT 1 PM CST--TRANSMOG COMP--GETTING FLYING--MOUNT OFF', 'viewer_count': 24067, 'started_at': datetime.datetime(2019, 7, 2, 17, 17), 'language': 'en', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_asmongold-{width}x{height}.jpg', 'tag_ids': ['6ea6bca4-4712-4ab9-a906-e3336a9d8039']}
